id,country,x,y,cone,asrank,angle,r,cone_map
40300,US,665.92699806124,615.5294228116111,6,3592,-157.868955268223,306.6667865382273,9.865735152124781
37063,UG,1208.3037909022999,334.7012717194,6,3602,32.6167727727975,306.6667865382273,9.865735152124781
7468,HK,751.2418168841629,266.46263123394147,6,3603,130.400327714276,306.6667865382273,9.865735152124781
200088,PL,1235.6804450784177,388.5047029445646,6,3580,21.3196954767069,306.6667865382273,9.865735152124781
25660,US,954.9730652904694,806.6264610031225,6,3601,-89.0708216380895,306.6667865382273,9.865735152124781
34470,RU,750.6503409671877,266.9673168648136,6,3600,130.545596599126,306.6667865382273,9.865735152124781
57704,PS,1253.799172065206,458.16005475412265,6,3599,7.84158118917282,306.6667865382273,9.865735152124781
29687,BG,1221.3488129650593,357.1212413682989,6,3597,27.7690547610401,306.6667865382273,9.865735152124781
35645,RU,1183.7175166369004,301.45368202164286,6,3596,40.3483690178519,306.6667865382273,9.865735152124781
50316,IT,1250.0623798895801,436.6984507244569,6,3595,11.9125208899207,306.6667865382273,9.865735152124781
48910,GB,1139.6507833795313,740.9919051113809,6,3594,-51.7986999939914,306.6667865382273,9.865735152124781
43289,MD,1218.687443381763,352.17721510316966,6,3593,28.8181099747586,306.6667865382273,9.865735152124781
10352,US,952.078587244294,806.6597421259441,6,3598,-89.6116462767244,306.6667865382273,9.865735152124781
8301,GI,1255.3482916154137,528.4066677600689,6,3591,-5.31495038313955,306.6667865382273,9.865735152124781
6597,US,988.0427606157865,804.2979893630792,6,3586,-82.8739617847302,306.6667865382273,9.865735152124781
6894,GB,1256.5154482768512,509.63316839485475,6,3590,-1.80009941590152,306.6667865382273,9.865735152124781
14477,US,1019.9500595489287,798.5824963637085,6,3583,-76.8148851787102,306.6667865382273,9.865735152124781
273658,BR,1199.0078086600004,678.996170886495,6,3581,-35.71,306.6667865382273,9.865735152124781
10594,US,810.0980317375179,772.8955060860587,6,3585,-117.142292779732,306.6667865382273,9.865735152124781
49605,IT,1250.770354783344,440.15259697209865,6,3587,11.2537491215642,306.6667865382273,9.865735152124781
59395,GB,1256.5944009886628,506.6626757452083,6,3588,-1.24491224867447,306.6667865382273,9.865735152124781
16832,US,875.8440850609732,797.5658217020874,6,3589,-103.993550433008,306.6667865382273,9.865735152124781
56300,SG,876.6937857418762,202.2237133067431,6,3584,103.83,306.6667865382273,9.865735152124781
263260,BR,1188.2661480998602,701.4262677523801,5,4295,-40.2106266345128,311.99887607329293,10.019885831952038
42423,RO,1230.159654050075,362.6906160761754,5,4300,26.1099914548475,311.99887607329293,10.019885831952038
268737,BR,1158.8663091925214,731.7717919749771,5,4295,-47.9757011404179,311.99887607329293,10.019885831952038
48323,UA,1225.2106967421146,353.02254911137624,5,4297,28.1046369574309,311.99887607329293,10.019885831952038
262806,BR,1132.603616164063,752.9806673143337,5,4294,-54.1779257442089,311.99887607329293,10.019885831952038
38146,ID,859.832463738574,201.31435575919886,5,4298,106.79807030628,311.99887607329293,10.019885831952038
136119,ID,860.0733136885348,201.24175365349777,5,4299,106.751874554349,311.99887607329293,10.019885831952038
3252,GB,1261.998571944406,500.43563247045205,5,4303,-0.08,311.99887607329293,10.019885831952038
47656,RU,1158.7267370869397,268.1025056279445,5,4301,48.0101950893661,311.99887607329293,10.019885831952038
57433,DE,1258.433649717297,452.9682831159034,5,4301,8.67,311.99887607329293,10.019885831952038
9519,AU,680.5123428099025,342.77499787505025,5,4304,149.739776648893,311.99887607329293,10.019885831952038
51461,RO,1223.8340674828207,350.47340652308037,5,4305,28.6366666633892,311.99887607329293,10.019885831952038
3331,DE,1257.513070318594,447.28368132893235,5,4306,9.72754096313271,311.99887607329293,10.019885831952038
393775,US,934.7162619460132,811.624302682084,5,4308,-92.8078443936582,311.99887607329293,10.019885831952038
262588,BR,1156.980521562486,733.4574101730747,5,4292,-48.4401908156391,311.99887607329293,10.019885831952038
268829,BR,1154.1747778024417,735.9151516548302,5,4306,-49.125170613009,311.99887607329293,10.019885831952038
53196,BR,1178.4271782093538,712.5189942718301,5,4293,-42.9338143421547,311.99887607329293,10.019885831952038
11158,US,894.3200604835858,193.0097020972056,5,4282,100.280187730637,311.99887607329293,10.019885831952038
209024,RU,1185.5752927760968,295.4331891423875,5,4290,40.9701095123037,311.99887607329293,10.019885831952038
211619,HR,1244.0901159749544,395.8160167931949,5,4290,19.507133962283,311.99887607329293,10.019885831952038
31769,US,1036.0539793984117,799.896667705221,5,4274,-73.9894094844322,311.99887607329293,10.019885831952038
13135,DE,1257.256918857924,445.8106607815416,5,4275,10.0021077132241,311.99887607329293,10.019885831952038
136978,MY,886.7127268637305,194.48728384898084,5,4276,101.703350359235,311.99887607329293,10.019885831952038
135063,TH,892.3397743113406,193.37547872922676,5,4277,100.650001634891,311.99887607329293,10.019885831952038
28978,PL,1244.6134375977701,397.3052043294167,5,4278,19.2172631836263,311.99887607329293,10.019885831952038
42187,RU,971.3727410803001,188.73402914916568,5,4279,86.0720126929561,311.99887607329293,10.019885831952038
52819,BR,1203.7631776339742,681.5145954134432,5,4280,-35.5758109913149,311.99887607329293,10.019885831952038
199483,FR,1261.6917475028401,486.1597250885789,5,4281,2.5424759723436,311.99887607329293,10.019885831952038
31444,RU,1219.3501824390114,342.53959897463346,5,4283,30.3102842846419,311.99887607329293,10.019885831952038
135834,IN,1022.0358911552531,196.4310143369937,5,4284,76.6508132294509,311.99887607329293,10.019885831952038
265703,CL,1053.094274191851,794.4738855991367,5,4285,-70.7050287114291,311.99887607329293,10.019885831952038
52838,BR,1160.5128740327152,730.2772861953262,5,4286,-47.5673427164296,311.99887607329293,10.019885831952038
133421,MY,886.4936078363896,194.5327565427682,5,4287,101.744446944293,311.99887607329293,10.019885831952038
34714,RO,1230.4027323649314,363.1876966304613,5,4288,26.0083770366712,311.99887607329293,10.019885831952038
134021,IN,1007.4605052807143,193.3379889782841,5,4289,79.3873157867409,311.99887607329293,10.019885831952038
59165,IN,1026.3859266678887,197.49629939770006,5,4309,75.8283561165713,311.99887607329293,10.019885831952038
63731,VN,860.4481609179153,201.1291804340638,5,4334,106.68,311.99887607329293,10.019885831952038
61504,AR,1113.3902437755821,765.7948963203655,5,4310,-58.42,311.99887607329293,10.019885831952038
57902,FR,1261.7481231870838,487.493747150769,5,4330,2.29727600718215,311.99887607329293,10.019885831952038
263024,BR,1190.5516007540941,698.6912832653734,5,4332,-39.5560921510761,311.99887607329293,10.019885831952038
196705,RU,1210.7020643348865,328.6006641712789,5,4333,33.3230367699997,311.99887607329293,10.019885831952038
268424,BR,1165.5091651702883,725.6082853057559,5,4335,-46.311523480866,311.99887607329293,10.019885831952038
3920,EE,1260.9894779792799,525.0767473403747,5,4336,-4.6100911596622,311.99887607329293,10.019885831952038
267121,BR,1148.8631985424572,740.4094984322818,5,4337,-50.4029481147255,311.99887607329293,10.019885831952038
60771,RU,1197.38830342955,309.88864842612134,5,4338,37.5413226550834,311.99887607329293,10.019885831952038
35199,PL,1239.645967573927,384.03227975353843,5,4339,21.8200514965994,311.99887607329293,10.019885831952038
20081,US,995.4143965909399,808.6759324166346,5,4340,-81.6303207775141,311.99887607329293,10.019885831952038
139449,ID,836.691861571325,209.30331196102998,5,4341,111.294907445255,311.99887607329293,10.019885831952038
139759,FM,659.8226977068999,385.36827705692974,5,4342,158.443983685977,311.99887607329293,10.019885831952038
23367,US,951.0702873804131,811.9970402999384,5,4343,-89.8034509905652,311.99887607329293,10.019885831952038
8282,GB,1261.9888907807454,502.4961370952136,5,4344,-0.458397953835364,311.99887607329293,10.019885831952038
267458,BR,1164.568268194621,726.5033265869604,5,4345,-46.5500015310484,311.99887607329293,10.019885831952038
263536,BR,1159.2192341969421,731.4532581603532,5,4272,-47.8883953726515,311.99887607329293,10.019885831952038
52729,BR,1204.1892659153477,680.9174280284092,5,4346,-35.4410930447958,311.99887607329293,10.019885831952038
135025,PH,786.5617313870416,234.23463163196664,5,4331,121.590352995394,311.99887607329293,10.019885831952038
204152,IQ,1172.8384604091805,281.6280255310583,5,4328,44.42,311.99887607329293,10.019885831952038
58055,UA,1207.4247231878608,323.7166753131447,5,4312,34.4031726281445,311.99887607329293,10.019885831952038
21294,RO,1230.415105386909,363.21305858435625,5,4328,26.0031948444527,311.99887607329293,10.019885831952038
267575,BR,1168.7202947519625,722.4965872426196,5,4313,-45.4903718507159,311.99887607329293,10.019885831952038
267974,BR,1153.7015585137303,736.323874651029,5,4314,-49.24,311.99887607329293,10.019885831952038
265043,BR,1194.1389631653053,694.2664802161394,5,4315,-38.51,311.99887607329293,10.019885831952038
264014,BR,1174.7781300760569,716.3748851195749,5,4316,-43.9087408812528,311.99887607329293,10.019885831952038
268944,BR,1205.8864634820197,678.5088694649735,5,4317,-34.9,311.99887607329293,10.019885831952038
267544,BR,1181.3885152662235,709.2908351406977,5,4318,-42.1293317733805,311.99887607329293,10.019885831952038
17077,US,984.8527464618357,810.0461009834908,5,4319,-83.5862207712274,311.99887607329293,10.019885831952038
39777,RO,1230.1266995367023,362.62339763383255,5,4320,26.1237391858374,311.99887607329293,10.019885831952038
263959,BR,1130.8726790207168,754.2211097742804,5,4321,-54.56899301715,311.99887607329293,10.019885831952038
44547,TR,1214.9849733373555,335.2994760894825,5,4322,31.8628794892403,311.99887607329293,10.019885831952038
262569,BR,1203.8083873816297,681.4513741081468,5,4323,-35.5615378751684,311.99887607329293,10.019885831952038
197235,RU,1154.655182310468,264.5014755365396,5,4324,49.0083935968339,311.99887607329293,10.019885831952038
200904,GB,1218.855957478565,658.302788349675,5,4325,-30.4896400942677,311.99887607329293,10.019885831952038
132298,BD,945.2296995698943,188.03759376360017,5,4326,90.8760567828326,311.99887607329293,10.019885831952038
33742,US,962.4122529882878,811.7518799410082,5,4327,-87.72,311.99887607329293,10.019885831952038
262374,BR,1185.059076222808,705.1597654421504,5,4273,-41.1144839116193,311.99887607329293,10.019885831952038
395748,US,1032.6457079795348,800.85376119231,5,4218,-74.6395212887056,311.99887607329293,10.019885831952038
44895,RU,1190.0788460561073,300.73774480006017,5,4270,39.6922227973918,311.99887607329293,10.019885831952038
133232,IN,1038.7826533961065,200.89978414092576,5,4221,73.4674020196645,311.99887607329293,10.019885831952038
9110,RU,1196.8446947880295,309.1833463085504,5,4213,37.704852032247,311.99887607329293,10.019885831952038
14866,CA,911.4313244750872,809.605807340967,5,4214,-97.1009537450401,311.99887607329293,10.019885831952038
265389,BR,1173.491365577897,717.7037165119712,5,4215,-44.2484303234025,311.99887607329293,10.019885831952038
59545,NL,1260.630088383561,470.8067325943274,5,4216,5.36893399882152,311.99887607329293,10.019885831952038
45637,NZ,642.289736419121,448.44718865101567,5,4217,170.489173767397,311.99887607329293,10.019885831952038
16300,RU,934.3419514123433,188.39428088460159,5,4219,92.8766678151167,311.99887607329293,10.019885831952038
207594,IT,1251.9653107795511,421.5127414365417,5,4220,14.57,311.99887607329293,10.019885831952038
395194,US,909.5634440486841,809.3673926156312,5,4222,-97.4467565688483,311.99887607329293,10.019885831952038
264496,BR,1150.9176765148013,738.6951736732262,5,4269,-49.9115640716765,311.99887607329293,10.019885831952038
262675,BR,1139.2303821284988,748.0628169446205,5,4223,-52.6624341872296,311.99887607329293,10.019885831952038
24663,RU,1197.3307526674396,309.81378216086256,5,4224,37.5586638952949,311.99887607329293,10.019885831952038
262645,BR,1148.037957621729,741.0897467998427,5,4225,-50.5993462441537,311.99887607329293,10.019885831952038
23031,EC,1006.6624829171843,806.8104654353529,5,4226,-79.5363796464958,311.99887607329293,10.019885831952038
27976,AR,1096.4940800580928,775.4682979562822,5,4227,-61.9959483261296,311.99887607329293,10.019885831952038
60793,GB,1261.955537171856,505.2001441150039,5,4229,-0.955003783343433,311.99887607329293,10.019885831952038
7546,AU,676.1213780574133,350.5550298142236,5,4230,151.380410428846,311.99887607329293,10.019885831952038
196749,IT,1250.9100192882083,417.5593609742855,5,4212,15.3214282217523,311.99887607329293,10.019885831952038
29140,DE,1258.5559150875688,453.7772141095866,5,4211,8.51975984054775,311.99887607329293,10.019885831952038
29644,IE,1259.819410152203,536.8134725873408,5,4210,-6.7762480387947,311.99887607329293,10.019885831952038
45942,IN,1000.2517086357575,192.07457972719277,5,4209,80.7313546063093,311.99887607329293,10.019885831952038
39904,CZ,1247.9676749493158,407.4874962164739,5,4348,17.2484358569846,311.99887607329293,10.019885831952038
12737,RU,934.1957909593166,188.4016597483286,5,4195,92.9035430474286,311.99887607329293,10.019885831952038
24523,ID,860.0211727824022,201.25745310795838,5,4196,106.761874386609,311.99887607329293,10.019885831952038
262509,,1169.9916233955914,721.2396535586926,5,4197,-45.1620616535803,311.99887607329293,10.019885831952038
205820,BY,1226.5587470884286,355.5750780513399,5,4198,27.5745311542908,311.99887607329293,10.019885831952038
15042,US,958.7745493362103,811.8754654584814,5,4199,-88.3884206651546,311.99887607329293,10.019885831952038
40111,US,977.1939537904669,810.8114984170309,5,4200,-84.9997308581358,311.99887607329293,10.019885831952038
13208,JE,1261.7793820998093,511.7010926181753,5,4201,-2.14930416299241,311.99887607329293,10.019885831952038
42845,FR,1261.9645769585763,504.6261640756179,5,4202,-0.849584439555007,311.99887607329293,10.019885831952038
24638,RU,1196.9993951615377,309.383638003364,5,4203,37.6583763595047,311.99887607329293,10.019885831952038
52973,BR,1176.6555919865466,714.4074189300038,5,4204,-43.4093240687111,311.99887607329293,10.019885831952038
44622,RU,1197.189925327261,309.6307811443744,5,4205,37.6010693431531,311.99887607329293,10.019885831952038
208566,PL,1241.266291961042,388.1642014457668,5,4206,21.0049966305478,311.99887607329293,10.019885831952038
52935,BR,1140.3921766303167,747.1722430795339,5,4207,-52.3936091185904,311.99887607329293,10.019885831952038
34119,GB,1261.9015443562334,507.7926439155546,5,4208,-1.43119759864252,311.99887607329293,10.019885831952038
262248,PA,999.3042510896183,808.0785443608332,5,4231,-80.9076043675817,311.99887607329293,10.019885831952038
62442,IR,1144.5090530075777,256.05425404591836,5,4232,51.433049246288,311.99887607329293,10.019885831952038
134331,IN,1006.8600669750654,193.22609065536705,5,4233,79.499479318881,311.99887607329293,10.019885831952038
133045,AU,676.9729148922074,349.00493561529834,5,4252,151.055624578265,311.99887607329293,10.019885831952038
200303,DE,1258.1328944073643,451.0365640999532,5,4254,9.02901715958661,311.99887607329293,10.019885831952038
25189,RU,1197.102086406428,309.51677878461794,5,4255,37.6274984732936,311.99887607329293,10.019885831952038
54434,US,852.1558619654974,796.2597227489474,5,4256,-108.27656732534,311.99887607329293,10.019885831952038
262643,BR,1160.284823393723,730.485556426577,5,4257,-47.6240588265579,311.99887607329293,10.019885831952038
263649,BR,1131.6067302932104,753.6972490651152,5,4258,-54.4033836831036,311.99887607329293,10.019885831952038
49715,PL,1240.6236384368462,386.5046280559103,5,4259,21.3318154608778,311.99887607329293,10.019885831952038
262572,BR,1164.3111999500004,726.7465727348243,5,4260,-46.6149940391827,311.99887607329293,10.019885831952038
12739,RU,1197.1780549464422,309.6153687297958,5,4261,37.6046418492312,311.99887607329293,10.019885831952038
17143,US,978.7896496223734,810.667756205273,5,4261,-84.7055088548522,311.99887607329293,10.019885831952038
16262,RU,1187.447490355051,297.60931840846536,5,4263,40.4429376826737,311.99887607329293,10.019885831952038
1339,US,1019.1514250422687,804.2390163763048,5,4264,-77.1946247396325,311.99887607329293,10.019885831952038
61797,BR,1181.603727081189,709.0526543077129,5,4265,-42.070381518759,311.99887607329293,10.019885831952038
203068,ES,1261.437152441041,518.7135980082335,5,4266,-3.43864738454062,311.99887607329293,10.019885831952038
